filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	28362b5b-161f-4352-9ecd-e31ff7737931	4dd5f26403973742429ebeec317fec22caaed8da	0	449	1	20644.209750	40.585000	40585	TRUE	20644.245750	40549	40.549000	14809	12.192907	0.000000	77.915268	8.830397	76.391663	9.678279
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	28408b4c-e4ef-4dad-88e2-4684812bfb8c	4dd5f26403973742429ebeec317fec22caaed8da	0	245	4	7261.783750	1.071250	1071	FALSE	7261.869750	985	0.985250	180	3.681615	0.000000	66.487694	3.289756	66.834282	10.284321
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	1fa662d6-92c6-46dd-ac79-bed093e49774	4dd5f26403973742429ebeec317fec22caaed8da	0	382	1	21507.502750	18.576500	18576	TRUE	21507.561750	18517	18.517500	6172	7.429809	0.000000	74.625511	8.830397	75.431900	9.936488
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	270cb34c-2f2b-40d0-8c8d-8e8c9a1fcca8	4dd5f26403973742429ebeec317fec22caaed8da	0	170	2	1841.380500	11.764500	11764	TRUE	1841.433500	11711	11.711500	4635	9.129182	0.000000	76.876396	9.696122	76.956161	10.336518
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	1f80e2c1-1453-4a36-8c21-37991e0844a8	4dd5f26403973742429ebeec317fec22caaed8da	0	67	2	2321.775000	9.229500	9229	TRUE	2321.818000	9186	9.186500	3346	12.065215	0.000000	74.452370	9.869267	74.571335	9.583357
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	27799f5b-6ece-42a6-88ec-81cc431619e6	4dd5f26403973742429ebeec317fec22caaed8da	0	461	4	8117.650250	9.266250	9266	TRUE	8117.730250	9186	9.186250	3330	10.735819	0.000000	74.106079	8.830397	73.641808	9.088226
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	1fdbc8b6-c258-4111-b0aa-c7fad6232dd9	4dd5f26403973742429ebeec317fec22caaed8da	0	281	2	5861.854250	8.535000	8535	TRUE	5861.900250	8489	8.489000	3161	8.010817	0.000000	81.205025	10.388702	80.269623	10.126787
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	28435144-529b-43e0-ad3b-87af5a2a8ec4	4dd5f26403973742429ebeec317fec22caaed8da	0	503	1	792.029500	26.278750	26278	TRUE	792.060500	26247	26.247750	9300	11.541785	0.000000	69.777451	9.349833	70.459846	8.871680
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	27f0d749-8233-4786-8c52-059f5302c76e	4dd5f26403973742429ebeec317fec22caaed8da	0	217	2	13777.180000	15.233750	15233	TRUE	13777.236000	15177	15.177750	6106	10.571713	0.000000	77.742126	8.830397	77.419327	9.449162
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	288c8b93-2854-4528-8422-789ab75b6165	4dd5f26403973742429ebeec317fec22caaed8da	0	464	2	4838.459250	10.632750	10632	TRUE	4838.560250	10531	10.531750	3494	11.192684	0.000000	74.798660	8.830397	74.173927	9.869813
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	202e5214-2341-4324-82b0-b785e6cf521d	4dd5f26403973742429ebeec317fec22caaed8da	0	244	3	12435.312000	15.420250	15420	TRUE	12435.336000	15396	15.396250	5274	11.985960	0.000000	68.565437	9.176687	70.582047	9.516752
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	206b010d-9c8e-4624-bb95-e76bf24db953	4dd5f26403973742429ebeec317fec22caaed8da	0	92	1	4520.397500	5.222750	5222	TRUE	4520.399500	5220	5.220750	2310	10.991933	0.000000	76.183815	8.484107	75.763321	9.928695
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	285e5fe8-f15d-4f9b-8984-cb41bb5f74b8	4dd5f26403973742429ebeec317fec22caaed8da	0	373	1	5037.903250	13.529750	13529	TRUE	5038.020250	13412	13.412750	3775	10.438907	0.000000	74.971802	7.272092	77.383789	9.437263
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	29c843ff-b39a-44eb-9853-dfe6520c6686	4dd5f26403973742429ebeec317fec22caaed8da	0	182	3	3018.430500	14.749250	14749	TRUE	3018.492500	14687	14.687250	5236	11.537414	0.000000	71.335754	9.696122	74.021820	9.531067
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	20dc7291-047a-4fe4-9ded-c0d011b89613	4dd5f26403973742429ebeec317fec22caaed8da	0	340	3	19852.288750	65.797250	65797	TRUE	19852.549750	65536	65.536250	21748	12.247504	0.000000	71.335754	9.176687	70.740341	9.058223
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	299d033a-21fa-4114-b79e-6dbbebc76ccf	4dd5f26403973742429ebeec317fec22caaed8da	0	226	1	8986.306250	14.557250	14557	TRUE	8986.413250	14450	14.450250	5742	9.720243	0.000000	75.664383	9.696122	76.933929	10.330973
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	29896f88-c3f3-4a4e-bc1e-74f61f1e5542	4dd5f26403973742429ebeec317fec22caaed8da	0	118	2	7715.033250	21.449000	21449	TRUE	7715.071250	21411	21.411000	8009	8.765977	0.000000	77.395836	9.003542	76.112206	9.831918
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	20fe5748-f055-42f1-83a1-1bbda28da465	4dd5f26403973742429ebeec317fec22caaed8da	0	311	3	8976.641250	21.261500	21261	TRUE	8976.655250	21247	21.247500	7277	11.837320	0.000000	72.028336	9.522977	72.170113	10.118820
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	20de76a6-4ace-494e-a6cb-3aadf9f2cfde	4dd5f26403973742429ebeec317fec22caaed8da	0	343	1	12974.828000	36.343250	36343	TRUE	12974.904000	36267	36.267250	15548	9.977913	0.000000	76.703255	9.349833	75.716408	9.620580
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	29f12696-66f7-4f1d-adf4-fc7990d627b4	4dd5f26403973742429ebeec317fec22caaed8da	0	369	3	15245.869250	2.857000	2857	FALSE	15246.720250	2006	2.006000	627	3.219732	0.000000	69.777451	5.540641	68.429718	9.200627
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	29a80241-67e8-4281-a4c1-72007ae94c66	4dd5f26403973742429ebeec317fec22caaed8da	0	201	4	10451.291500	18.172250	18172	TRUE	10451.344500	18119	18.119250	6905	11.408972	0.000000	80.858734	9.522977	78.241737	9.265986
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a02e70f-5578-4d66-b1d3-ac0d92e20630	4dd5f26403973742429ebeec317fec22caaed8da	0	123	3	16956.143750	4.785500	4785	FALSE	16956.224750	4704	4.704500	1673	5.556720	0.000000	49.692627	7.618382	58.111473	8.058275
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2161ccc1-cf55-413d-bcd0-c2e206739bc6	4dd5f26403973742429ebeec317fec22caaed8da	0	67	2	5245.856750	13.255750	13255	TRUE	5245.904750	13207	13.207750	5108	11.939372	0.000000	73.759789	9.696122	75.881691	9.985134
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a4a798a-2351-49a2-a4a6-05bff472f0ee	4dd5f26403973742429ebeec317fec22caaed8da	0	485	4	8071.564000	28.038750	28038	TRUE	8071.678000	27924	27.924750	10558	12.175450	0.000000	74.798660	9.176687	74.068283	10.398759
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	212ce72b-eb5e-453b-a74f-02e2ac6888ff	4dd5f26403973742429ebeec317fec22caaed8da	0	433	2	16137.140000	21.025750	21025	TRUE	16137.211000	20954	20.954750	7354	10.661900	0.000000	78.434700	8.657252	78.117226	10.087629
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	216bf844-a6bd-474c-bddc-a7856c007b2f	4dd5f26403973742429ebeec317fec22caaed8da	0	301	1	17988.945750	16.624250	16624	TRUE	17989.029750	16540	16.540250	3968	11.668605	0.000000	72.374626	8.830397	72.347702	10.463060
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	214efeec-d616-456d-850e-26498e36585c	4dd5f26403973742429ebeec317fec22caaed8da	0	109	3	19874.222000	6.300750	6300	TRUE	19874.280000	6242	6.242750	2178	11.658040	0.000000	67.526566	9.349833	70.400208	8.980716
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a61e45d-341d-4763-982e-92ad69efe97f	4dd5f26403973742429ebeec317fec22caaed8da	0	107	4	7161.386000	3.468500	3468	TRUE	7161.447000	3407	3.407500	1239	12.338305	0.000000	74.798660	9.696122	74.849487	9.666133
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	21d0096e-2d11-46e8-9008-aa96e8cad917	4dd5f26403973742429ebeec317fec22caaed8da	0	426	4	6763.489750	1.535000	1535	TRUE	6763.528750	1496	1.496000	483	10.397700	0.000000	74.452370	9.869267	74.857841	10.509285
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a146eb8-6b75-4b07-8933-aa2aa1f693a8	4dd5f26403973742429ebeec317fec22caaed8da	0	141	3	2666.277500	27.901250	27901	TRUE	2666.424500	27754	27.754250	10412	12.015429	0.000000	75.491241	8.657252	75.114929	10.077840
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2179e11d-efa3-488b-bcae-cd044f4f5ff2	4dd5f26403973742429ebeec317fec22caaed8da	0	94	2	17674.656250	15.875250	15875	TRUE	17674.670250	15861	15.861250	5324	11.216590	0.000000	73.413498	9.696122	75.144630	10.036573
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a6fd973-efde-468e-b914-85da99d69024	4dd5f26403973742429ebeec317fec22caaed8da	0	105	4	9724.780750	36.464000	36464	TRUE	9724.800750	36444	36.444000	13237	11.262972	0.000000	72.201485	9.349833	72.648521	9.483928
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	21d70ad8-0bc1-4873-a87e-764bb2e25df3	4dd5f26403973742429ebeec317fec22caaed8da	0	412	3	12344.064000	23.026250	23026	TRUE	12344.084000	23006	23.006250	8959	11.517433	0.000000	76.530106	9.869267	77.472801	10.193020
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2a98c023-83ae-49a3-b407-d13fc3a4db02	4dd5f26403973742429ebeec317fec22caaed8da	0	494	1	11235.172500	9.940750	9940	FALSE	11235.223500	9889	9.889750	3017	4.845934	0.000000	86.918808	10.561848	86.444511	10.653176
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2acf4996-db2e-4a94-8176-1a05cd59e337	4dd5f26403973742429ebeec317fec22caaed8da	0	177	2	6462.281750	12.335500	12335	TRUE	6462.398750	12218	12.218500	3052	11.372846	0.000000	67.699715	10.215557	77.086510	10.569754
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	21f30740-b3f9-432a-a8c3-4fcc49110b44	4dd5f26403973742429ebeec317fec22caaed8da	0	476	1	4814.343250	14.302000	14302	TRUE	4814.439250	14206	14.206000	5154	11.218512	0.000000	74.971802	9.522977	74.826935	10.128589
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	21fdfa15-fbce-4426-91f5-09f570f0b277	4dd5f26403973742429ebeec317fec22caaed8da	0	114	4	18562.813750	9.399000	9399	TRUE	18562.972750	9240	9.240000	3481	9.313388	0.000000	71.682045	9.176687	71.274124	9.547087
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	21f40c77-2a36-46b2-9f51-bf462c15e352	4dd5f26403973742429ebeec317fec22caaed8da	0	172	3	11789.861000	38.298750	38298	TRUE	11789.972000	38187	38.187750	10747	10.289837	0.000000	72.374626	9.696122	75.181007	9.603273
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	22980a5e-60c1-4aa9-ac1e-5df658ac695a	4dd5f26403973742429ebeec317fec22caaed8da	0	185	4	20625.446250	2.729000	2729	TRUE	20625.530250	2645	2.645000	1004	8.969881	0.000000	77.222687	8.657252	77.314003	10.684485
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2226bf52-d679-4836-be6c-7266c81eef5e	4dd5f26403973742429ebeec317fec22caaed8da	0	215	4	1759.360750	6.186500	6186	TRUE	1759.500750	6046	6.046500	1020	10.300415	0.000000	70.296890	9.869267	73.588066	9.477799
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2adfe98f-8c9c-4960-ae11-e9074f14bef3	4dd5f26403973742429ebeec317fec22caaed8da	0	184	1	15467.994250	36.549500	36549	TRUE	15468.056250	36487	36.487500	12656	9.809360	0.000000	71.335754	8.830397	72.323555	9.585623
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ce1f03a2-148c-42cf-80a7-d4e4ea67a293	4dd5f26403973742429ebeec317fec22caaed8da	0	185	4	6157.139500	8.250750	8250	TRUE	6157.324500	8065	8.065750	3144	9.683555	0.000000	74.971802	9.869267	74.844208	10.969445
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	22778af8-4312-42a2-9095-f000966fbbf0	4dd5f26403973742429ebeec317fec22caaed8da	0	84	1	9174.994500	10.907000	10907	TRUE	9175.091500	10810	10.810000	3893	10.881043	0.000000	76.703255	10.388702	77.147217	10.479176
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	2ae149c6-ce21-49ef-a4a8-dfc8eda1f5c8	4dd5f26403973742429ebeec317fec22caaed8da	0	469	4	164.214250	37.705250	37705	TRUE	164.348250	37571	37.571250	14176	10.956910	0.000000	70.989464	9.522977	72.083031	9.568968
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	22dc1a21-2bb5-483d-a607-c5f8183e2e57	4dd5f26403973742429ebeec317fec22caaed8da	0	195	4	1888.896500	22.604500	22604	TRUE	1889.002500	22498	22.498500	8406	12.037957	0.000000	74.452370	9.869267	76.679688	9.964605
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	227f9062-812f-492e-8d74-c1e8a0c51af8	4dd5f26403973742429ebeec317fec22caaed8da	0	198	2	18202.568750	17.420250	17420	TRUE	18202.626750	17362	17.362250	6861	10.177749	0.000000	79.646721	8.830397	78.011436	10.038241
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	cdd6cbf9-ac9f-4a1e-834c-a35477c15f65	4dd5f26403973742429ebeec317fec22caaed8da	0	477	1	14673.252500	1.260000	1260	TRUE	14673.267500	1245	1.245000	456	10.974152	0.000000	76.703255	9.176687	77.383789	10.009871
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	22799d51-4556-4f98-86df-dc76c6583d55	4dd5f26403973742429ebeec317fec22caaed8da	0	503	1	7094.438250	21.166000	21166	TRUE	7094.454250	21150	21.150000	7551	10.828404	0.000000	72.028336	8.310962	73.331139	9.480206
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	cdd93755-cf84-49fd-bffa-26ea816fedbe	4dd5f26403973742429ebeec317fec22caaed8da	0	149	2	16436.472500	50.085500	50085	TRUE	16436.589500	49968	49.968500	13666	10.317300	0.000000	72.547775	9.349833	74.177467	9.412598
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	23205aa1-9edc-4cc3-a124-4bcbdbec1567	4dd5f26403973742429ebeec317fec22caaed8da	0	193	2	13190.647500	32.745000	32745	TRUE	13190.718500	32674	32.674000	11799	11.600833	0.000000	74.279221	9.696122	75.387924	9.840703
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_1.fast5	f705670c-f24f-4032-875c-816a3c73033c	4dd5f26403973742429ebeec317fec22caaed8da	1	241	1	19353.576000	45.270500	45270	TRUE	19353.610000	45236	45.236500	17117	10.473749	0.000000	76.183815	9.696122	76.062859	10.288064
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	232da224-b2af-40a4-9287-920b915aea7f	4dd5f26403973742429ebeec317fec22caaed8da	0	480	4	2417.623500	4.744000	4744	TRUE	2417.655500	4712	4.712000	1680	11.588853	0.000000	73.586639	8.657252	72.511475	9.178971
