"","x","y","r","circular","leaf","depth","name","level","shortName","new_label","KO1","KO2","KO3","KO4","KO5","KO6","OE1","OE2","OE3","OE4","OE5","OE6","WT1","WT2","WT3","WT4","WT5","WT6","mean","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_KO","mean_OE","mean_WT",".ggraph.orig_index",".ggraph.index"
"224",-0.681702523328405,-0.520369404158087,0.0324776880443096,FALSE,TRUE,7,"ASV--ASV_53",8,"ASV_53",NA,0.00286550420680405,0.00506208748182123,0.00407580477673936,0.00323513033332449,0.00165682924303614,0.00251586086195581,0.00328227571115974,0.0048828125,0.0035411179397132,0.00261739799846035,0.00358891693786307,0.00249928817741782,0.00267459138187221,0.00264068235231984,0.00371438075174631,0.00412734226673637,0.00273534828295959,0.00393217006635537,0.00331375229279361,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Microbacteriaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Microbacteriaceae--G_--Agromyces","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Microbacteriaceae--G_--Agromyces--S_--Unassigned",0.00323520281728018,0.00340196821076903,0.00330408585033162,57,224
"225",-0.339964854801634,0.342858496946425,0.0320220962166786,FALSE,TRUE,7,"ASV--ASV_54",8,"ASV_54",NA,0.0036276063894647,0.00780288622888466,0.00277777777777778,0.00291692079234176,0.00393496945221083,0.00440275650842266,0.00500156298843389,0.0048828125,0.00146327187591454,0.00280215550423403,0.00246357857599075,0.0032269290391977,0.00253951100905038,0.000686577411603158,0.00191262889455594,0.00145832760091352,0.00376448922110281,0.00232107260861254,0.00322143524326176,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.0042438195248504,0.00330671841396182,0.00211376779097306,58,225
"226",0.1116136205727,0.780090719207459,0.0369399636983871,FALSE,TRUE,7,"ASV--ASV_55",8,"ASV_55",NA,0.00213388611144982,0.00181787671999105,0.00301142263759086,0.00331468271857018,0.00512581547064306,0.00262524611682345,0.00453266645826821,0.0029296875,0.00441908106526193,0.005635103926097,0.00422762249460142,0.0035432946312759,0.0040253951100905,0.00726187646887956,0.00701297261337177,0.00674132570233608,0.00498320875311451,0.00382294312006772,0.00428689486769072,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis--G_--Piscinibacter","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis--G_--Piscinibacter--S_--Piscinibacter_aquaticus",0.00300482162917807,0.00421457601258408,0.00564128696131002,59,226
"227",0.190557767852412,-0.092855420571692,0.0313983261585236,FALSE,TRUE,7,"ASV--ASV_56",8,"ASV_56",NA,0.00411535178636752,0.00332811276429131,0.00379023883696781,0.00456100342075257,0.00512581547064306,0.00380113760665062,0.00250078149421694,0.00262451171875,0.00196078431372549,0.00301770592763664,0.00319352778369172,0.00221455914454744,0.00264757530730785,0.00240302094061105,0.00257789111874931,0.00236634289959552,0.00276243093922652,0.00275798039376314,0.00309715399263858,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia--S_--Unassigned",0.00412027664761215,0.00258531173042804,0.00258587359987556,60,227
"228",0.27282294801706,0.663982036685817,0.0320910960435867,FALSE,TRUE,7,"ASV--ASV_57",8,"ASV_57",NA,0.00213388611144982,0.00148226871014655,0.00264797507788162,0.000954628622948211,0.00911256083669877,0.00218770509735288,0.00593935604876524,0.0037841796875,0.00199004975124378,0.00301770592763664,0.00228109127406551,0.00117055269068936,0.00456571660137782,0.00232380047004146,0.00371438075174631,0.00316429573783122,0.00200411656375257,0.00576172141667349,0.00323533285432229,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned--S_--Unassigned",0.00308650407607964,0.00303048922998342,0.00358900525690381,61,228
"229",-0.669965236677322,-0.61408715300579,0.0313065871596336,FALSE,TRUE,7,"ASV--ASV_59",8,"ASV_59",NA,0.00298744055602975,0.00369168810828952,0.00347871235721703,0.00355333987430723,0.00308066687377032,0.00330890395974623,0.00256330103157237,0.0042724609375,0.00298507462686567,0.00206312548113934,0.00441010979652666,0.00208801290771616,0.00245846278535729,0.0032744461168766,0.00296596074952877,0.00269653028093443,0.00306034015816271,0.00248491302804402,0.00307908275719912,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides--S_--Unassigned",0.00335012528822668,0.0030636807968867,0.00282344218648397,62,229
"230",-0.171285435233793,0.875577880959463,0.0735408216714859,FALSE,TRUE,7,"ASV--ASV_6",8,"ASV_6",NA,0.0271308377027192,0.0190177872245218,0.021521287642783,0.0238657155737053,0.0389095992544268,0.0280573178735506,0.00793998124413879,0.008087158203125,0.0108867427568042,0.011824480369515,0.0121658201283494,0.0113575247556076,0.0151560178306092,0.0143389051730967,0.0129171748530879,0.0150235258509204,0.0137850720398657,0.0138445154419595,0.0169905257732659,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.0264170908786178,0.0103769512429233,0.0141775351982566,63,230
"231",0.0865902425513703,0.40281174115917,0.0295394342392683,FALSE,TRUE,7,"ASV--ASV_60",8,"ASV_60",NA,0.0036276063894647,0.00288063541783197,0.00347871235721703,0.0037124446447986,0.00572123847985917,0.00366440603806607,0.00175054704595186,0.001373291015625,0.00199004975124378,0.00209391839876828,0.00167280026764804,0.00189819355246923,0.00235039848709982,0.00261427552879664,0.00221754074731123,0.00228379605426079,0.00259993500162496,0.00341334207148904,0.00274128506941812,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned--S_--Unassigned",0.00384750722120626,0.00179646667195103,0.00257988131509708,64,231
"232",0.490568085730427,0.769070742490428,0.0293657090514898,FALSE,TRUE,7,"ASV--ASV_61",8,"ASV_61",NA,0.00228630654798195,0.00223738673229668,0.00163551401869159,0.00198880963114211,0.0048928238583411,0.00218770509735288,0.0037199124726477,0.002655029296875,0.00201931518876207,0.00338722093918399,0.0019465312205359,0.00145528172355975,0.00313386464946643,0.00369695529324778,0.00335403038030824,0.00258646782048813,0.00200411656375257,0.00357718249092051,0.00270913632919746,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Noviherbaspirillum","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Noviherbaspirillum--S_--Noviherbaspirillum_suwonense",0.00253809098096772,0.00253054847359407,0.00305876953303061,65,232
"233",-0.0679983888762415,-0.0491644125260007,0.0303849391639233,FALSE,TRUE,7,"ASV--ASV_62",8,"ASV_62",NA,0.0028045360321912,0.00220941939814297,0.00417964693665628,0.00418975895627271,0.00598011804908357,0.00391052286151827,0.00178180681462957,0.0018310546875,0.00184372256365233,0.00221709006928406,0.00243316402566988,0.00284729032870385,0.00148588410104012,0.00369695529324778,0.00152455926377647,0.00269653028093443,0.00387281984617051,0.00270336692061932,0.00290045813494963,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae--G_--Ensifer","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae--G_--Ensifer--S_--Unassigned",0.00387900037231083,0.00215902141490662,0.00266335261763144,66,233
"234",-0.132288482183373,-0.103844079445004,0.0347715392708778,FALSE,TRUE,7,"ASV--ASV_63",8,"ASV_63",NA,0.00563955615168882,0.0043069694596711,0.00524402907580478,0.00456100342075257,0.0063943253598426,0.00530518486108073,0.00287589871834948,0.002105712890625,0.00222417325139011,0.00255581216320246,0.00407554974299705,0.00310038280236641,0.00343104146967446,0.00422509176371174,0.00263332963743209,0.00302671766227334,0.00292492687682808,0.00374102291035198,0.00379837378989127,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Caulobacterales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Caulobacterales--F_--Caulobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Caulobacterales--F_--Caulobacteraceae--G_--Phenylobacterium","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Caulobacterales--F_--Caulobacteraceae--G_--Phenylobacterium--S_--Phenylobacterium_composti",0.00524184472147343,0.00282292159482175,0.00333035505337862,67,234
"235",-0.184746482437598,0.193389192104914,0.028073713183403,FALSE,TRUE,7,"ASV--ASV_64",8,"ASV_64",NA,0.00176807706377271,0.0026289294104486,0.00347871235721703,0.00442841611200976,0.00336543439991716,0.0035003281557646,0.00162550797124101,0.001007080078125,0.00199004975124378,0.00200153964588145,0.00218984762310289,0.00132873548672846,0.00189112521950561,0.0033536665874462,0.00196806741323872,0.00264149905071128,0.00400823312750515,0.00139264356516753,0.00247599405661261,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00319498291652164,0.00169046009272043,0.00254253916059575,68,235
"236",-0.725868042300988,-0.906409258176088,0.114244386553764,FALSE,TRUE,7,"ASV--ASV_657",8,"ASV_657",NA,0.0327094256797951,0.0538650855800425,0.0210280373831776,0.0359576781310493,0.0275447861654758,0.0292332093633778,0.0393560487652391,0.04913330078125,0.0391278899619549,0.0290685142417244,0.0378661151494875,0.0320478344775222,0.0622180197217344,0.0663339406902744,0.0470673023616809,0.0543158242302507,0.0390261076806413,0.0421616012670326,0.0410033734239839,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae--G_--Unassigned--S_--Unassigned",0.033389703717153,0.0377666172295297,0.051853799325269,69,236
"237",-0.130067683275908,-0.0411783771307274,0.0279334988445044,FALSE,TRUE,7,"ASV--ASV_66",8,"ASV_66",NA,0.00213388611144982,0.00310437409106164,0.00101246105919003,0.00132587308742807,0.00108729419074247,0.00133996937212864,0.0050328227571116,0.00335693359375,0.00248756218905473,0.00277136258660508,0.00285896773016211,0.00370147742731501,0.00253951100905038,0.00190129129367028,0.00315999556491851,0.00214621797870291,0.00170620734481638,0.00245760629147211,0.0024513229821461,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae--G_--Dongia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae--G_--Dongia--S_--Dongia_mobilis",0.00166730965200011,0.00336818771399975,0.00231847158043843,70,237
"238",0.495642585566259,0.258906469183836,0.0299202688038349,FALSE,TRUE,7,"ASV--ASV_67",8,"ASV_67",NA,0.000945006706499207,0.000922922027072379,0.00101246105919003,0.000901593699451089,0.00152738945842394,0.000875082038941151,0.00400125039074711,0.00384521484375,0.00234123500146327,0.0132717474980754,0.00291979683080386,0.011452434433231,0.000729434013237877,0.000422509176371174,0.000609823705510589,0.000935530913793578,0.00265410031415881,0.00125610988230797,0.00281242455516825,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Pseudomonas","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Pseudomonas--S_--Pseudomonas_chlororaphis_subsp._piscium",0.00103074249826297,0.00630527983301179,0.00110125133423,71,238
"239",0.294672155298852,-0.107303532975893,0.0274486802518368,FALSE,TRUE,7,"ASV--ASV_68",8,"ASV_68",NA,0.00225582246067553,0.00251706007383376,0.00301142263759086,0.00148497785791944,0.00204514859687273,0.00259789980310654,0.00381369177868084,0.002044677734375,0.00201931518876207,0.00209391839876828,0.00261565132759512,0.00174001075643013,0.00151290017560448,0.00219176635242547,0.00479543186606054,0.00126571829513249,0.00178745531361716,0.00281259386690697,0.00236697013801986,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00231872190499981,0.00238787753076857,0.00239431097829118,72,239
"240",-0.436980023567207,-0.5011378345593,0.0275834240019321,FALSE,TRUE,7,"ASV--ASV_69",8,"ASV_69",NA,0.000548713571515669,0.000391542678151919,0.000103842159916926,0.0317679191747766,7.7663870767319e-05,0.000738350470356596,0.000812753985620506,0.000762939453125,0.000351185250219491,0.0010161662817552,0.00106450926123057,0.000442911828909488,0.0019721734431987,0.000290475058755182,0.000138596296706952,0.000963046528905154,0.000216661250135413,0.00136533682859561,0.0023902659662579,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Kibdelosporangium","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Kibdelosporangium--S_--Kibdelosporangium_phytohabitans",0.00560467198758084,0.000741744343476709,0.00082438156771617,73,240
"241",1.03860958755617,0.100441439901822,0.0271862652152777,FALSE,TRUE,7,"ASV--ASV_70",8,"ASV_70",NA,0.00286550420680405,0.00120259536860946,0.00153167185877466,0.00257219378961046,0.00196748472610542,0.00992671187923868,0.00137542982181932,0.0010986328125,0.00204858062628036,0.00206312548113934,0.0014903129657228,0.00335347527602898,0.00145886802647575,0.00129393435263672,0.00252245260006653,0.00165093690669455,0.00159787671974867,0.0017749378771743,0.00232192918307945,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Pseudoxanthomonas","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Pseudoxanthomonas--S_--Pseudoxanthomonas_gei",0.00334436030485712,0.00190492616391513,0.00171650108046609,74,241
"242",-0.118534470340128,-0.178957652516183,0.0358812026679516,FALSE,TRUE,7,"ASV--ASV_71",8,"ASV_71",NA,0.00277405194488477,0.00220941939814297,0.00760643821391485,0.00400413672403278,0.00916433675054365,0.00391052286151827,0.00218818380743982,0.0047607421875,0.0009657594381036,0.00418783679753657,0.00483591350101889,0.00303710968395077,0.00321491287315953,0.00248224141118065,0.00255017185940792,0.00437498280274055,0.00696024266060015,0.00357718249092051,0.00404467696703312,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Sphingomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Sphingomonadaceae--G_--Sphingopyxis","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Sphingomonadaceae--G_--Sphingopyxis--S_--Sphingopyxis_soli",0.00494481764883955,0.00332925756925828,0.00385995568300155,75,242
"243",0.00900668780978743,0.405283858605407,0.0273979809135199,FALSE,TRUE,7,"ASV--ASV_72",8,"ASV_72",NA,0.0028045360321912,0.00142633404183913,0.00134994807892004,0.00206836201638779,0.00077663870767319,0.00251586086195581,0.00162550797124101,0.0013427734375,0.00184372256365233,0.00181678214010778,0.00267648042823687,0.00249928817741782,0.000945562609752803,0.00338007341096939,0.00274420667479765,0.00844729383925378,0.00246452172029033,0.00172032440403047,0.0023582342842343,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Variovorax","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Variovorax--S_--Unassigned",0.00182361328982786,0.0019674257863593,0.00328366377651574,76,243
"244",0.363881424589349,0.728148287771154,0.0270311068743467,FALSE,TRUE,7,"ASV--ASV_73",8,"ASV_73",NA,0.0043287403975125,0.00212551739568184,0.00298546209761163,0.0062581209726605,0.00295122708915812,0.00541457011594837,0.000906533291653642,0.000457763671875,0.00149253731343284,0.00120092378752887,0.00164238571732717,0.00167673763801449,0.00153991625016885,0.00184847764662389,0.00133052444838674,0.0017059681369177,0.00173329000108331,0.00172032440403047,0.00229550113197866,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned--S_--Unassigned",0.00401060634476216,0.00122948023663867,0.00164641681453516,77,244
"245",0.316260352609562,-0.0208615739937321,0.0268376488238573,FALSE,TRUE,7,"ASV--ASV_74",8,"ASV_74",NA,0.00231679063528838,0.00246112540552635,0.00231048805815161,0.00214791440163348,0.00302889095992544,0.00216035878363597,0.00275085964363864,0.002105712890625,0.00163886450102429,0.00190916089299461,0.00328477143465434,0.00208801290771616,0.00191814129406997,0.00205973223480947,0.00224526000665262,0.00198112428803346,0.00232910843895569,0.0019933917697496,0.00226276158594917,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Bradyrhizobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Bradyrhizobiaceae--G_--Bradyrhizobium","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Bradyrhizobiaceae--G_--Bradyrhizobium--S_--Bradyrhizobium_neotropicale",0.00240426137402687,0.00229623037844217,0.00208779300537847,78,245
"246",-0.0434472774276529,0.396046063362145,0.0258632190525532,FALSE,TRUE,7,"ASV--ASV_75",8,"ASV_75",NA,0.00198146567491769,0.00192974605660588,0.000856697819314642,0.00111373339343958,0.00289945117531324,0.00166812513673157,0.00231322288215067,0.001708984375,0.00163886450102429,0.00178598922247883,0.00270689497855774,0.00243601505900218,0.00172902877211941,0.00116190023502073,0.00227297926599401,0.00459510772363316,0.00292492687682808,0.00210261871603725,0.0021014306591205,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Variovorax","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Variovorax--S_--Unassigned",0.00174153654272044,0.00209832850303562,0.00246442693160544,79,246
"247",1.00817605859593,0.155891059487643,0.0258785244077444,FALSE,TRUE,7,"ASV--ASV_76",8,"ASV_76",NA,0.00158517253993415,0.00128649737107059,0.00277777777777778,0.00169711755190793,0.00191570881226054,0.00172281776416539,0.00137542982181932,0.0008544921875,0.00184372256365233,0.00117013086989992,0.00182487301925241,0.00294220000632731,0.000945562609752803,0.0049116691753149,0.0011642088923384,0.00759430977079493,0.000920810313075506,0.0013380300920237,0.00210391839660377,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Unassigned--S_--Unassigned",0.00183084863618606,0.00166847474474188,0.00281243180888337,80,247
